index,comments,score
61,保价期一过降价600，618前不敢上京东买东西了。,1
62,啥也不是，买了一个月就降价，信号也不好,1
62,手感很一般，也许是6sp用久了,1
62,同是活动，前面还以为抢购到很幸运，结果现在更便宜了?,1
62,说实话买了10天降了600多，实在接受不了。,1
62,摄像头里面有灰尘不处理,1
62,卡着5.20保价结束 上618活动简直可以,1
62,刚***买完就降价这么多，玩人呢卧槽,1
62,刚买就降价，还不让保价,1
62,包装破损，封口打开，如果不是急用就退货了,1
62,买贵了  隔天就便宜三百,1
63,买了十天，双十一价格还不一样，我去了吗,1
63,快递服务好差，送的地址也不对,1
63,很卡而且有时候淘宝会退不出去,1
63,价格浮动挺大的 买了刚一个月就降了,1
63,不理解为什么不能补拍快充,1
63,包装挺简陋，没有什么保护。,1
63,拿到手机的第二天就开始不规律闪屏&hellip;&hellip;,1
63,经常接电话没有声音。挂断在打回去才可以,1
63,刚买完就降了750元，不高兴,1
63,新手机音量减键用不起，换新时间长；,1
64,手机收到有划痕 谨慎购买,1
64,摄像头周围有白色水印,1
64,使用没有一个月就出问题出问题就没人管,1
64,刚回来屏就有裂口电池不耐用亮度也不够,1
64,电池续航差发热明显用个微信都烫手,1
64,能不在**买 就不要在这里买！！！,1
64,刚买就降价，谁买谁是大冤种,1
64,说了12期免息还是扣服务费，多花200多块钱.,1
64,属实，刚过保价期就降价600，有苦说不出,1
64,苹果套路深，买手机不带充电线,1
65,7天降价601没主动保障退款，还以快递员签收了为借口,1
65,手机掉漆，换货后还是掉漆，手机盒包装破损,1
65,买完十天降价600\n牛,1
65,我只能呵呵了。自认倒霉吧  懒得换了,1
65,刚买不够十天就降价1000，离谱！！,1
65,买了之后立马降了300，5600就能拿到,1
65,才几天时间，降到7799，还没有保价的,1
65,买来还不到一个星期就掉了六百,1
65,刚到手就发现内包装被拆过,1
65,开封手机，摄像头上有个指纹，心态炸了,1
66,不知道真假机 反正一个包装条被打开了,1
66,刚买没几天就降价了，有些坑了,1
66,买了才八天手机就开始突然死机了,1
66,说好的价保，结果就不是这么回事了，你推我，我推你,1
66,屏幕卡顿，售后服务不到位,1
66,打字反应迟钝 还没有之前的8Ｐ好用,1
66,批斗京东自营，刚等几天，京东刚下单收到，隔壁**降价，联通降价,1
66,不好用，一颗心都不想给他,1
66,这才买几天就降价一千块 干,1
66,自营店服务真差。 还是会员客服解决的问题.  后续到帐会回复,1
67,刚买就跌价了，这不是骗钱吗？,1
67,一个月多一天电池就掉99了,1
67,手机发热厉害，也不怎么快！,1
67,跟官网的售后是两个概念,1
67,下单手机20天来的，1月12日下单，今天充电器都还没来,1
67,我买的粉的，给我发的白色的,1
67,还没十几天就降价，可真行,1
67,。。。。刚买用了几天，就降价300？？？？吐了,1
67,手机莫名卡顿，还没找到原因，,1
67,刚买了几天就降价400，真**,1
68,到手一天，然后降价一千多？差价补不了，厉害了?,1
68,这就是新手机？前置一条缝,1
68,售后也是无敌了，大件还是线下买吧，线上的东西就这样了，真就涨了记性了,1
68,新手机安装上手机卡就无法读取,1
68,买完就降价，还不给保价,1
68,充电线一根，充电头没有，耳机没有。,1
68,买2天就降了400，还不补差价,1
68,买了一个月，死机了三次,1
68,东西可以用，就是被差别对待了。,1
68,包装很简单 手机跟之前的差不多,1
69,手机软件不兼容，受不了?,1
69,物品好，物流快，最后一个环节出问题了！所以最最最差评,1
69,手机外包装盒有破损。,1
69,手机可以，不喜欢售后,1
69,手机有卡顿现象，客服态度差,1
69,7天内降价，申请价保，竟然说是促销品不能申请价保。,1
69,买完就降价，而且是降300，绝了,1
69,一个月不到就出现电量99了,1
69,手机外观有问题 一直不给解决 还官网真**服了,1
69,用了一个星期，手机屏幕左上角就黑掉了,1
70,买了还不到半个月就降价了,1
70,包装没有拆封但盒子很脏。,1
70,刚买就降价 还不能申请价保??,1
70,以后不要光顾这样的店了，手机也不咋地真,1
70,送货快行很，退货的速度都比不上蜗牛,1
70,商品收到有质量问题，换货换了四五天,1
70,手机反应慢，感觉不是正品,1
70,屏幕上方用着用着就老是这样模糊 看不清,1
70,客服态度不好    还不帮忙处理问题,1
70,新买的手机屏幕居然有划痕,1
71,第一次买就这个体验，公开版就没有充电头！谨慎购买,1
71,屏幕买回来有划痕不给退换,1
71,用了一个月感觉手机的声音时好时坏的唉,1
71,不送货上门，还要自己去店里取，送不过来，打个车过去还要车费，意义何在！,1
71,手机还可以，发货太慢了，等了十几天才发货！！！,1
71,买完就降价，降了600，妈的，也报价,1
71,东西很高，618的价格买不到,1
71,刚买就降价了，申请保价客服不理,1
71,开箱有脏污，蓝牙有连接记录,1
71,拍照效果：连个微距都没有,1
72,手机刚拆封，发现后屏幕有别人指纹,1
72,刚买几天就降价，还价包不了，绝了,1
72,服务差，回复慢，客服不作为，优惠推出来了说退钱不退来回推责任,1
72,被***了 买完降价,1
72,充电时玩手机屏幕错乱，几千块钱就这样？？,1
72,最差的一次购物，打个游戏还那么卡，是不是水货？真后悔,1
72,1号买的商品，直播间说价保双十一。降价后没办法保价。,1
72,包装脏，手机分享里面有前几天的信息，应该是退换的货,1
72,慕名而来 扫兴而归 手机很一般般,1
72,降价了也不退钱，刚买了10天降价了700,1
73,买的黑色打开是个蓝色,1
73,日。踩雷了。买了十几天卡死机两次,1
73,刚买完就降价，京东滥调价,1
73,刚买完，便宜四百。我哭了,1
73,可以补差价，13用起来还是挺香的,1
73,容易发热，打一会儿游戏就发热，买完就降价,1
73,价保昨天刚过，今天就降价，我真的服了,1
73,贪小便宜买了个翻新机,1
73,一般般，快递员不经过同意就将贵重的iPhone放在蜂巢柜,1
73,刚买一个多月手机充电器都坏了充不进去，,1
74,三分钟就发烫，谁买谁后悔,1
74,冲着自营店买的，但是拿到货真的差,1
74,信号不是一般的差！看个视频居然发烫严重！最差的体验！,1
74,包装简陋 就这样包装不怕手机苹果搞坏吗？,1
74,就这个快递，都弄得怎么样了,1
74,九天降价600，可以可以,1
74,商品有划痕，联系商家不能退换货。建议不要买。,1
74,才十几天就牛蛙两百，618估计又会掉,1
74,买了1个月，降价600，无法保价。,1
74,退货一个月退款仍未到账,1
75,这就是传说中自营店卖出去的手机。,1
75,买了半个月就降价600，这价格差,1
75,有划痕，激活了退不了了,1
75,黄屏幕，大家购买的时候需要谨慎,1
75,发的问题机子，还不给换货,1
75,商品没问题，就是拆封不给退换，气死了,1
75,包装捡漏外面一个大箱子里面就是手机盒拿着叮咣响          。还没有发票,1
75,第一次买手机评价给你了，30天价保呵呵,1
75,京东保价有个屁用，买来没几天降400,1
75,刚买几天，就搞活动，血亏几百块,1
76,中午到的下午就出现问题，好家伙,1
76,电池不经用，刚过几天就降价，还不能申请价保,1
76,这个月便宜了四百，气不过，客服给我解释一下,1
76,才买了半个月不到就降那么多，好歹少降点我心里也平衡呀！,1
76,买了半个月突然降价 真的受不了,1
76,有优惠券不让用，还不给退差价？？？？,1
76,2月17日22时许下单买的，3月4日降价300，已不可保价。,1
76,激活后才屏幕有针眼，嫌烦就不退了。,1
76,双十一期间买的，双十一当天降价，不给保价,1
76,我的快递成这个鬼样子了，还不能退,1
77,运行速度：卡的要死不知道是不是买了假机子,1
77,一个月之后就降了600,1
77,买了不到一个月降三百。还***不保价,1
77,10天掉价600，补偿也没有，我就呵呵了,1
77,买了没几天就降价，还不能退差价。,1
77,网络很好视频电话声音也总是有点卡顿,1
77,手机4天才到 打开还有瑕疵,1
77,型号没错 但是心理特别膈应 一直相信京东 6000多买个手机 到手里不仅有瑕疵 侧面还有手指印 感觉花了一手的钱买了个二手的货,1
77,包装简陋，希望改善能更好,1
77,手机没有用多久就失灵，问客服也不回,1
78,11月1日买的6399 11.11日就变成了6299 不是说的双十一优惠一样吗？,1
78,买完就降价，真狗?,1
78,手机问题返回没有解决问题，又不换新机，就反回来了,1
78,才买一周就降价，还不能保价。流氓行为。,1
78,摄像头边上一圈印子，品控真差,1
78,不建议购买，小心你刚买就它降价,1
78,买了没到一个月就降价了~,1
78,发个烂手机来  退货退款还要等一个礼拜,1
78,盒子发过来就是坏的 而且比较脏,1
78,双十一期间价格变动大,1
79,买了半个月后就降价，服了,1
79,昨天买 今天就降价了  呵呵,1
79,用了一段时间，边框有点发黄了。。。,1
79,东西质感不好，手感更不好,1
79,刚买几天就掉价300元，很不爽，非常不爽，脑袋爆炸,1
79,价保在该店形同虚设！！！,1
79,保价期过了几个小时，忘记申请，就不给保价了。,1
79,5399买的，现在4798，差价601，不给价保&hellip;,1
79,信号真得差，打个游戏开5G都要卡。,1
79,买完不到一个月就降价服了还不给价保,1
80,电池才用了十几天就百分之99了,1
80,黑商！苹果官方旗舰店才5499！,1
80,刷视频模糊，一言难尽,1
80,本来是抱于信任才到京东买的，没有想到体验感这么差,1
80,手机用了三四天天就出现划不动触屏失灵,1
80,充电线有缺口  但客服给了50金豆,1
80,套路太多，价保七天，呵呵,1
80,语音通话有杂音噪音，无法正常使用，待解决,1
80,官翻机&hellip;麻了麻了,1
80,自己领悟，开箱就这样,1
81,品控不行，屏幕有划痕,1
81,一个月不到摄影模式就花屏,1
81,等了几天收到一个屏幕划伤的机器,1
81,刚刚激活后发现屏幕有点花了，自认倒霉吧！,1
81,***，才过了一个星期就免息了,1
81,刚买到手第二天降价一千，不给退差价,1
81,使用了几天后突然就死机了。,1
81,屏幕感觉失灵 网络差的没得说,1
81,从华为手机转苹果手机，发现真不好用,1
81,发货速度就值得一个星,1
82,刚买不到一个月就降价&hellip;&hellip;,1
82,信号差，接打电话经常接不到。,1
82,居然没有充电器插头，只有数据线，,1
82,充电口处有明显磕痕迹,1
82,买了10天，降价500，过了一星期保价,1
82,有瑕疵，不细看真看不出来。,1
82,**京东不让买是吧.,1
82,电池只能用10个小时，信号差,1
82,这反应速度还没有之前用的8快，,1
82,慎选，保价保不成功，摄像头里面有白点,1
83,才买完一天降价300，还不保价,1
83,正上方边框有个小缺口，唉，瑕疵机,1
83,刚收到就有一条划痕了,1
83,没得惊喜的地方，信号拉胯。,1
83,和我想的差很多，屏幕有划痕续航差,1
83,半个月降了600，优秀,1
83,机身两天无辜掉漆，不靠谱,1
83,给我的是官换机！！！,1
83,没有一点保障。想买的留点心吧。,1
83,这手机屏幕显示还不如11呢   凑合用吧,1
84,续航拉垮，发热严重，可惜激活不能退货了！,1
84,买完十天就掉价，保价失败，价保就一周？,1
84,买完就出 活动还不管,1
84,信号不好信号不好信号不好,1
84,爱**服务真****,1
84,买错版本不给换了。啥也不是，,1
84,打开手机没有个人热点这一项,1
84,用了不到一个月充不上电了,1
84,才买就降价300，就过分了啊,1
84,超级会甩锅\n拍照效果：乐色,1
85,破东西，坏了去保修还不给修,1
85,用不起就算了，售后简直不是京东,1
85,才用两天 屏幕就卡着不动,1
85,不给保价 双十二前几天买的 双十二降价了不给退 打客服没用 准备12315了,1
85,发票都没有给我开的。。,1
85,吐了，买了没多久便宜了四百,1
85,不跟华为对比下，还是华为的好用！好奇害死猫,1
85,客服啥也不懂，物流信息混乱，买的快充套装，就给发了一个手机,1
85,屏幕刚买来上面有细纹。,1
85,用了挺长时间，购物不满意，在于京东金融！,1
86,还没拿到货就有优惠活动,1
86,玩王者直接卡着不动了,1
86,序列号不一样，别上当,1
86,刚下单就降价，还没有价保,1
86,买了十天就降价好几百，保价只有七天，呵呵?,1
86,就是不知道为啥我上午刚下完单，晚上就买6000赠500,1
86,15号拿到手13号激活怎会事,1
86,一个多月便宜了八百。烂苹果了,1
86,优惠券抢到了用不了，提交不了订单。都是套路,1
86,不好千万不要买就不是13可轻了,1
87,才卖就降555还不能保价。,1
87,快递到了不会打电话电话，这么贵重的东西，丢了谁赔？,1
87,双十一明明有货却不给提交订单，不给保价的机会？？,1
87,这东西谁敢买？10来天的供货降价1000块钱。,1
87,新机有问题走售后换机,1
87,刚买没两天就降价了，早知道先不买了,1
87,26买的，27号到的，现在降价了那么多，四百多差价呢，明明没过保价期，点那么多次还是直接不补差价，真是差劲透了，满满的套路，真的狗,1
87,差 客服令人生气?,1
87,我天，遭不住啊，刚买不到半月降价六百！,1
87,手机还可以，就是快递盒破损我好烦不能忍,1
88,手机不错，不过你这降价有点@，而且看到的时候错过价格保护一个小时,1
88,刚过了保价期就降价，气炸了?,1
88,刚买几天血亏400 瞬间不香了,1
88,双十一出了活动又要抢购，怕抢不到就提早抢，结果现在更便宜了?,1
88,买了半个月降了400块,1
88,才买半个月就降价了?,1
88,触摸屏不灵敏 摄像头模糊不清晰,1
88,刚买几天就又降价了，而且还申请不了价保,1
88,质量有问题却不退货，服务差,1
88,第一次网购是淘宝，然后是**，最后钟情于京东，成为京东PLUS会员，是对京东物流速度赞叹，是对京东自营的信赖，是7天无理由退货给予的保障信心，但今天，京东的售后服务令人失望，聊了一个小时却没有满意的答复，7天内不能退货，换个型号都不可以，合理的请求却被漠视，我相信这不是***先生及京东的服务理念！让一个京东粉由爱到恨还可能会去**投诉举报虚假宣传，是多么的悲哀，是我的悲哀，更是京东的悲哀，是我爱错了京东，还是京东本来就不值得爱？希望***先生能感受到我对京东的期盼,1
89,不好用，不好用，退货退不了。,1
89,目前使用就是信号不好，经常无服务。,1
89,我吐了才几天时间直接亏600不质保价格的吗？？,1
89,电池不经用.一天&hellip;二三次,1
89,刚买了一周就降价400,1
89,充电有时充不进去，机子是后封的,1
89,才使用几天，原装数据线无法充电,1
89,才买了10天，现在就降了,1
89,差了一星期。朋友买的便宜500,1
89,心心念念等回来，没有想到是这个样子,1
90,手机有时候莫名其妙的失灵,1
90,京东已经不是原来的京东了,1
90,退换货搞不成，京东这么大平台也是受制于苹果销售端,1
90,苹果也越来越水了，新机开封摄像头已经花了,1
90,昨天买的今天降了500,1
90,手机不错，只是有一个0.05的碰伤,1
90,感觉电池还是不咋地 跟**换过电池是的,1
90,刚买一个月出现死机情况，我服了,1
90,程序闪退，信号接收十分差，感觉像是翻新手机,1
90,才买没几天就降3百，不能保价亏大了,1
91,才用一个月屏幕都出现彩色的小点点,1
91,没期望中那么好，价格贵！,1
91,买的时候不说清楚，多花了一百多买充电器头,1
91,刚买没几天就优惠降价，好痛啊,1
91,价格保护形同虚设，客服回复敷衍了事，建议线下购买。,1
91,手机右上有缝隙，能插进去纸,1
91,我不理解不能补拍快充的逻辑,1
91,不配充电器无法充电，还需要单独购买，买的时候不说,1
91,**旗舰店只卖5499,1
91,q**。 买了十天就不给价保了。,1
92,领一下吧内容@快点左右的时候回来,1
92,京东自营感觉怎么不一样了，这样子也能发货过来吗？,1
92,手机外观有瑕疵，外包装很脏，瑕疵品手机,1
92,发热发烫，烫手，怀疑是不是正品,1
92,外形外观：后置摄像头瑕疵。差差差差,1
92,手机背面有瑕疵，问客服都没人回复的,1
92,有划痕不行虽然很小但是还是不行,1
92,手机挺好。就是搞不懂一个充电器要等那么多天才发货,1
92,无充电器，侵犯消费者权益,1
92,"&hellip;刚买就降价&hellip;毫无底线,预计送货时间也不准&hellip;",1
93,无法理解，为什么不给我优惠，而且是618无法价保,1
93,买完就降价，这真的狗,1
93,买的套餐，来了却不是,1
93,买了一个星期就降价，无法价保,1
93,后壳有油渍，充电口有磕碰掉漆，纯纯***,1
93,手机\n运行速度：没有实体店的顺畅,1
93,刚买12天降价600，我晕哦,1
93,才买几天掉200还不给保价！过分离谱！,1
93,第二天就出现了屏幕失灵卡顿,1
93,收到的商品是这样的，等待处理,1
94,买了二部一样配置的手机，二部相差几天就降价，套路拉满！,1
94,LJ京东，刚买过7天就降价400，食?啦你,1
94,屏幕不够精致，有时候有一点点卡,1
94,京东服务一坨什么，去apple官网买吧在这买就**,1
94,买完第八天降价750牛啊,1
94,没有充电头，想换一个还不给换。,1
94,拍照发黄。**。下次还是官方或者实体买吧,1
94,到手不到一个月掉了750多，苹果的保值就是这么保值的,1
94,刚拿到的新手机就缺一块，,1
94,今天激活的但是管保日期是3.2,1
95,买不到一个月降了700块,1
95,20多天时间就降了600,1
95,还未拆封，只是颜色选错居然不能换货。,1
95,不像新手机，感觉被拆过，不知道是不是运气不好,1
95,可能是运气不好，感觉用了个二手机。卡不**。,1
95,京东真**恶心，拿到手立马降价三百，相信京东果然有好果子吃,1
95,不是双卡双待，还描述的很好,1
95,才半个多月，就出现充电接触不良的情况。,1
95,这个屏幕怎么点着空响空响的,1
95,经常卡机，反正用得不顺心,1
96,我的摄像头一圈什么东东，看着别扭的难受,1
96,不怎么样，感觉屏幕偏黄。,1
96,难道13没有外包膜？都脏了,1
96,618耍猴 日内瓦 退钱！,1
96,手机侧边有凹陷，面孔识别总是失败,1
96,不知道怎么回事 故障机？,1
96,只有手机，不给充电器，现在都要分开买了吗？,1
96,到手第六天纯官翻机，正常使用没充电,1
96,手机不错，但才买不到十几天就降价,1
96,到货第二天，发现手机通话没声音，自动挂断,1
97,拍摄的视频呈现切频黑点,1
97,10.28号买的，11.10不到半个月就便宜了一百，保价只有七天,1
97,才用了两个月数据线已经坏掉了,1
97,保价形同虚设，买的时候7天保价，现在降价还送30天保价,1
97,掉电快，让我自己去取,1
97,没用过oled屏的人不建议用 小心眼睛瞎了,1
97,您没有填写内容，默认好评,1
97,手机微信出现闪退   开视频出现卡屏,1
97,产品掉漆，有瑕疵问题。旗舰店不靠谱,1
97,服务不好，没有快冲头，没有充电头。,1
98,没有华为好用，支持国产,1
98,为什么啊?简直中奖一样,1
98,刚买10天就降价，也不可以保价,1
98,屏幕已鼓包，已送修，希望修得和新的一样。,1
98,买的新手机，包装都不新的，图片中标签是重新贴的,1
98,第一部出了问题，折腾了几天，换新,1
98,手机激活后质量有问题，入手需要谨慎,1
98,用了20天左右，感觉就是有点发烫,1
98,京东耍猴呢，6.18比五月底还贵,1
98,刚收到，手机用几分钟就特别烫，怎么回事,1
99,首次登陆网页京东 显示别的号码。可能翻新。,1
99,激活了才发现手机屏幕花了,1
99,买个手机连手机壳都不送格局小了,1
99,一个半月就出问题，系统崩溃,1
99,有划痕，售后都是机器人,1
99,电都充不进去了才用一个月,1
99,辣鸡苹果我用的还不如华为,1
99,快递包装都没有封好，都不知道有没有被换成假的苹果13，,1
99,不好 我同事买的有充电头 我的没有,1
99,买了2天，400买了个赠品，很好,1
